,order_id,customer_id,order_date,status,line_revenue,payment_type,payment_avg,vs_avg
6977,14704,210,2025-12-24,completed,7323.0,wallet,4987.98,2335.02
6978,1386,2453,2024-11-19,completed,5167.55,wallet,4987.98,179.57
6979,14416,474,2025-11-23,completed,6069.2,wallet,4987.98,1081.22
6980,1342,1290,2025-05-30,completed,7071.8,wallet,4987.98,2083.82
6981,11608,205,2025-08-14,completed,5122.55,wallet,4987.98,134.57
6982,10899,2067,2025-05-12,completed,5772.0,wallet,4987.98,784.02
6983,10432,1884,2025-05-02,completed,6276.6,wallet,4987.98,1288.62
6984,6134,2200,2024-04-13,completed,7602.6,wallet,4987.98,2614.62
6985,11604,1394,2024-02-25,completed,5688.95,wallet,4987.98,700.97
6986,7360,1105,2025-09-29,completed,7918.6,wallet,4987.98,2930.62
6987,10433,2014,2024-02-13,completed,6219.7,wallet,4987.98,1231.72
6988,10434,2482,2025-11-05,completed,8531.0,wallet,4987.98,3543.02
6989,11098,1215,2025-08-27,completed,6871.35,wallet,4987.98,1883.37
6990,15427,19,2024-10-23,completed,9962.7,wallet,4987.98,4974.72
6991,248,775,2025-08-26,completed,14115.25,wallet,4987.98,9127.27
6992,11102,1835,2025-04-24,completed,5602.6,wallet,4987.98,614.62
6993,7744,1455,2025-07-14,completed,9458.0,wallet,4987.98,4470.02
6994,15435,615,2025-11-19,completed,7700.0,wallet,4987.98,2712.02
6995,14457,744,2025-02-26,completed,6417.0,wallet,4987.98,1429.02
6996,10962,2239,2025-04-24,completed,10835.0,wallet,4987.98,5847.02
6997,6316,1709,2024-03-25,completed,8000.6,wallet,4987.98,3012.62
6998,20328,2211,2025-01-07,completed,5568.0,wallet,4987.98,580.02
6999,7363,1199,2024-07-06,completed,7312.45,wallet,4987.98,2324.47
7000,11805,2363,2024-03-28,completed,10792.3,wallet,4987.98,5804.32
7001,14510,1148,2024-10-24,completed,7830.4,wallet,4987.98,2842.42
7002,11048,2030,2024-01-01,completed,15049.5,wallet,4987.98,10061.52
7003,20238,176,2024-10-24,completed,7772.4,wallet,4987.98,2784.42
7004,15622,6,2024-11-08,completed,5964.6,wallet,4987.98,976.62
7005,1697,30,2024-07-01,completed,12568.1,wallet,4987.98,7580.12
7006,20335,684,2025-10-01,completed,5262.15,wallet,4987.98,274.17
7007,11738,885,2025-09-09,completed,8309.6,wallet,4987.98,3321.62
7008,1680,1459,2024-12-06,completed,9664.6,wallet,4987.98,4676.62
7009,14573,1778,2024-04-16,completed,11025.5,wallet,4987.98,6037.52
7010,15619,2171,2024-05-05,completed,5718.0,wallet,4987.98,730.02
7011,13996,903,2024-06-28,completed,11436.4,wallet,4987.98,6448.42
7012,21957,698,2024-07-05,completed,12980.9,wallet,4987.98,7992.92
7013,1660,2146,2025-02-14,completed,6464.0,wallet,4987.98,1476.02
7014,15603,1770,2025-09-26,completed,6017.15,wallet,4987.98,1029.17
7015,1643,1370,2024-06-28,completed,7507.9,wallet,4987.98,2519.92
7016,7321,757,2024-04-01,completed,19268.0,wallet,4987.98,14280.02
7017,20352,1522,2025-11-26,completed,5429.0,wallet,4987.98,441.02
7018,11733,1193,2025-01-12,completed,8061.8,wallet,4987.98,3073.82
7019,1634,1074,2024-03-30,completed,15399.5,wallet,4987.98,10411.52
7020,6198,1879,2024-12-13,completed,7364.4,wallet,4987.98,2376.42
7021,10945,1313,2024-09-18,completed,5873.25,wallet,4987.98,885.27
7022,7909,1516,2024-04-07,completed,16912.0,wallet,4987.98,11924.02
7023,6276,240,2024-04-27,completed,12083.5,wallet,4987.98,7095.52
7024,15595,984,2024-09-19,completed,6820.0,wallet,4987.98,1832.02
7025,10321,486,2024-01-20,completed,7302.0,wallet,4987.98,2314.02
7026,86,284,2024-06-06,completed,5291.3,wallet,4987.98,303.32
7027,20246,2115,2025-10-14,completed,11558.0,wallet,4987.98,6570.02
7028,20365,1614,2024-05-27,completed,10314.0,wallet,4987.98,5326.02
7029,1706,1178,2025-08-24,completed,13992.4,wallet,4987.98,9004.42
7030,14490,2197,2025-06-20,completed,7621.5,wallet,4987.98,2633.52
7031,13988,443,2024-12-20,completed,7684.75,wallet,4987.98,2696.77
7032,15641,2486,2024-07-29,completed,7153.6,wallet,4987.98,2165.62
7033,7299,628,2024-01-19,completed,5205.05,wallet,4987.98,217.07
7034,10282,1510,2024-01-12,completed,5330.95,wallet,4987.98,342.97
7035,20289,962,2024-11-21,completed,5177.0,wallet,4987.98,189.02
7036,11034,739,2025-01-08,completed,5844.6,wallet,4987.98,856.62
7037,1723,258,2024-02-03,completed,6049.1,wallet,4987.98,1061.12
7038,15659,1417,2025-06-02,completed,5220.0,wallet,4987.98,232.02
7039,15662,1095,2024-03-21,completed,7553.7,wallet,4987.98,2565.72
7040,7366,591,2024-11-28,completed,5349.6,wallet,4987.98,361.62
7041,20301,516,2024-04-05,completed,8715.0,wallet,4987.98,3727.02
7042,20266,2276,2024-10-04,completed,6044.4,wallet,4987.98,1056.42
7043,15663,437,2025-07-24,completed,5184.9,wallet,4987.98,196.92
7044,1719,2131,2025-06-27,completed,9002.7,wallet,4987.98,4014.72
7045,15666,649,2024-08-08,completed,5319.55,wallet,4987.98,331.57
7046,20303,50,2024-06-03,completed,11237.8,wallet,4987.98,6249.82
7047,14556,430,2024-11-01,completed,7681.55,wallet,4987.98,2693.57
7048,1712,171,2025-04-09,completed,13275.3,wallet,4987.98,8287.32
7049,7285,130,2025-05-28,completed,5694.55,wallet,4987.98,706.57
7050,21917,1619,2024-01-22,completed,9840.2,wallet,4987.98,4852.22
7051,11039,1289,2024-11-23,completed,9542.1,wallet,4987.98,4554.12
7052,14506,43,2024-10-22,completed,11278.5,wallet,4987.98,6290.52
7053,20310,2194,2025-06-02,completed,6194.0,wallet,4987.98,1206.02
7054,20313,1577,2025-04-12,completed,8228.9,wallet,4987.98,3240.92
7055,11747,2043,2025-03-05,completed,9091.25,wallet,4987.98,4103.27
7056,62,2031,2025-11-04,completed,15570.55,wallet,4987.98,10582.57
7057,10265,920,2025-05-30,completed,5718.95,wallet,4987.98,730.97
7058,11746,304,2025-02-20,completed,5219.5,wallet,4987.98,231.52
7059,14491,166,2025-11-29,completed,7918.6,wallet,4987.98,2930.62
7060,15672,494,2024-02-23,completed,7203.7,wallet,4987.98,2215.72
7061,15536,343,2024-08-04,completed,7741.25,wallet,4987.98,2753.27
7062,14587,639,2024-11-27,completed,7711.8,wallet,4987.98,2723.82
7063,87,2380,2025-05-22,completed,9676.0,wallet,4987.98,4688.02
7064,14512,657,2024-05-15,completed,8476.45,wallet,4987.98,3488.47
7065,1799,747,2024-10-25,completed,7270.2,wallet,4987.98,2282.22
7066,7387,465,2024-07-13,completed,11539.0,wallet,4987.98,6551.02
7067,24,1096,2025-11-24,completed,5856.2,wallet,4987.98,868.22
7068,14609,655,2025-08-24,completed,7827.85,wallet,4987.98,2839.87
7069,10355,262,2024-09-17,completed,9504.0,wallet,4987.98,4516.02
7070,11056,1513,2024-05-02,completed,6230.55,wallet,4987.98,1242.57
7071,11678,700,2024-04-27,completed,10281.6,wallet,4987.98,5293.62
7072,21858,1231,2024-01-03,completed,6797.7,wallet,4987.98,1809.72
7073,15709,1383,2025-04-04,completed,5955.0,wallet,4987.98,967.02
7074,20438,510,2025-10-19,completed,5343.0,wallet,4987.98,355.02
7075,20440,2143,2024-08-06,completed,8646.35,wallet,4987.98,3658.37
7076,1534,1482,2025-02-21,completed,6876.0,wallet,4987.98,1888.02
7077,11672,187,2025-12-20,completed,8140.4,wallet,4987.98,3152.42
7078,20449,1468,2025-10-31,completed,5189.6,wallet,4987.98,201.62
7079,1526,1782,2024-06-17,completed,6668.25,wallet,4987.98,1680.27
7080,21857,597,2024-12-26,completed,9660.0,wallet,4987.98,4672.02
7081,10941,104,2025-08-12,completed,8217.4,wallet,4987.98,3229.42
7082,125,1797,2025-02-26,completed,8172.7,wallet,4987.98,3184.72
7083,11832,1816,2024-04-05,completed,5856.0,wallet,4987.98,868.02
7084,1511,1387,2025-06-03,completed,6502.4,wallet,4987.98,1514.42
7085,20191,1393,2025-08-01,completed,9958.9,wallet,4987.98,4970.92
7086,10366,531,2025-11-14,completed,6933.85,wallet,4987.98,1945.87
7087,20468,883,2025-10-28,completed,6337.4,wallet,4987.98,1349.42
7088,1503,47,2025-12-25,completed,5345.65,wallet,4987.98,357.67
7089,15548,861,2025-08-22,completed,7666.1,wallet,4987.98,2678.12
7090,20472,559,2025-11-12,completed,7338.35,wallet,4987.98,2350.37
7091,11764,673,2024-09-05,completed,5263.15,wallet,4987.98,275.17
7092,10250,1054,2025-06-14,completed,5099.5,wallet,4987.98,111.52
7093,10255,1933,2024-06-08,completed,6394.45,wallet,4987.98,1406.47
7094,10322,1946,2025-07-26,completed,8927.0,wallet,4987.98,3939.02
7095,11053,986,2025-12-17,completed,5511.5,wallet,4987.98,523.52
7096,7896,1867,2025-08-03,completed,7742.5,wallet,4987.98,2754.52
7097,1617,332,2025-06-25,completed,7272.9,wallet,4987.98,2284.92
7098,1616,945,2024-01-13,completed,9283.4,wallet,4987.98,4295.42
7099,15594,824,2024-03-28,completed,6474.05,wallet,4987.98,1486.07
7100,13999,2381,2025-12-08,completed,5240.0,wallet,4987.98,252.02
7101,91,2137,2025-07-15,completed,13781.7,wallet,4987.98,8793.72
7102,93,526,2024-11-20,completed,12657.7,wallet,4987.98,7669.72
7103,28,381,2025-09-28,completed,5421.9,wallet,4987.98,433.92
7104,10258,1153,2025-07-30,completed,17010.25,wallet,4987.98,12022.27
7105,1610,1757,2024-12-01,completed,5717.0,wallet,4987.98,729.02
7106,20381,1347,2025-06-01,completed,13645.3,wallet,4987.98,8657.32
7107,1605,521,2024-07-21,completed,5433.05,wallet,4987.98,445.07
7108,1599,1256,2024-03-23,completed,13187.25,wallet,4987.98,8199.27
7109,1595,1784,2024-09-04,completed,8791.3,wallet,4987.98,3803.32
7110,20388,364,2024-07-29,completed,6184.5,wallet,4987.98,1196.52
7111,1588,716,2025-06-03,completed,6752.15,wallet,4987.98,1764.17
7112,7908,219,2025-01-03,completed,5835.0,wallet,4987.98,847.02
7113,20395,809,2024-11-14,completed,11255.0,wallet,4987.98,6267.02
7114,11706,1798,2025-12-14,completed,17551.45,wallet,4987.98,12563.47
7115,7987,1698,2025-10-16,completed,6044.0,wallet,4987.98,1056.02
7116,20400,1622,2025-05-20,completed,7084.3,wallet,4987.98,2096.32
7117,1583,734,2024-06-23,completed,5423.9,wallet,4987.98,435.92
7118,10328,1870,2025-10-19,completed,5155.85,wallet,4987.98,167.87
7119,7905,588,2025-05-03,completed,7147.4,wallet,4987.98,2159.42
7120,10336,1256,2025-10-16,completed,5088.75,wallet,4987.98,100.77
7121,21971,2097,2025-12-27,completed,13654.75,wallet,4987.98,8666.77
7122,11817,2272,2025-06-01,completed,5220.05,wallet,4987.98,232.07
7123,11692,1022,2024-06-28,completed,9310.4,wallet,4987.98,4322.42
7124,1251,883,2024-09-23,completed,9932.35,wallet,4987.98,4944.37
7125,7904,2378,2025-03-14,completed,7090.2,wallet,4987.98,2102.22
7126,21874,2166,2025-05-06,completed,5043.7,wallet,4987.98,55.72
7127,14122,1851,2024-09-04,completed,14419.8,wallet,4987.98,9431.82
7128,6556,1244,2025-12-21,completed,4999.0,wallet,4987.98,11.02
7129,1245,638,2025-12-12,completed,7072.0,wallet,4987.98,2084.02
7130,836,1188,2025-12-02,completed,8667.25,wallet,4987.98,3679.27
7131,837,61,2024-05-12,completed,8734.1,wallet,4987.98,3746.12
7132,7623,110,2025-05-18,completed,7538.2,wallet,4987.98,2550.22
7133,21563,489,2025-11-02,completed,8964.0,wallet,4987.98,3976.02
7134,21171,434,2024-06-10,completed,8995.15,wallet,4987.98,4007.17
7135,14262,2273,2024-03-02,completed,10395.0,wallet,4987.98,5407.02
7136,10676,1712,2024-09-25,completed,9433.2,wallet,4987.98,4445.22
7137,21165,1640,2025-06-18,completed,11587.1,wallet,4987.98,6599.12
7138,21149,477,2025-08-27,completed,7138.4,wallet,4987.98,2150.42
7139,21578,1652,2024-01-21,completed,7363.2,wallet,4987.98,2375.22
7140,14804,1937,2025-11-10,completed,5911.65,wallet,4987.98,923.67
7141,21146,1789,2024-07-05,completed,7797.6,wallet,4987.98,2809.62
7142,6746,555,2025-10-06,completed,8748.0,wallet,4987.98,3760.02
7143,14259,1920,2025-08-08,completed,5198.0,wallet,4987.98,210.02
7144,14811,274,2025-03-03,completed,5750.8,wallet,4987.98,762.82
7145,21128,911,2024-12-01,completed,5555.2,wallet,4987.98,567.22
7146,825,343,2025-04-22,completed,7261.75,wallet,4987.98,2273.77
7147,415,1173,2024-06-05,completed,6606.75,wallet,4987.98,1618.77
7148,21247,2207,2024-09-14,completed,7552.6,wallet,4987.98,2564.62
7149,11349,568,2024-05-25,completed,8832.0,wallet,4987.98,3844.02
7150,21534,581,2024-03-26,completed,13365.8,wallet,4987.98,8377.82
7151,7023,459,2025-01-15,completed,7097.5,wallet,4987.98,2109.52
7152,21231,561,2024-08-02,completed,6521.75,wallet,4987.98,1533.77
7153,792,2070,2024-12-03,completed,8275.1,wallet,4987.98,3287.12
7154,11185,2458,2025-11-18,completed,5636.5,wallet,4987.98,648.52
7155,796,2216,2025-02-22,completed,6889.9,wallet,4987.98,1901.92
7156,21225,100,2025-11-22,completed,15763.0,wallet,4987.98,10775.02
7157,429,564,2025-05-26,completed,8398.5,wallet,4987.98,3410.52
7158,10689,646,2024-03-17,completed,6416.4,wallet,4987.98,1428.42
7159,424,182,2025-09-19,completed,5561.55,wallet,4987.98,573.57
7160,416,2326,2025-06-25,completed,8686.8,wallet,4987.98,3698.82
7161,822,2489,2024-08-22,completed,13519.75,wallet,4987.98,8531.77
7162,21539,692,2025-09-25,completed,14656.45,wallet,4987.98,9668.47
7163,854,505,2024-06-05,completed,9791.8,wallet,4987.98,4803.82
7164,14375,1063,2025-12-16,completed,6715.1,wallet,4987.98,1727.12
7165,21581,595,2024-07-21,completed,6680.0,wallet,4987.98,1692.02
7166,7062,682,2024-08-16,completed,6213.0,wallet,4987.98,1225.02
7167,914,2044,2024-10-21,completed,6617.25,wallet,4987.98,1629.27
7168,15168,1870,2024-01-26,completed,6256.0,wallet,4987.98,1268.02
7169,15169,1723,2024-01-04,completed,9461.7,wallet,4987.98,4473.72
7170,7657,1968,2025-04-04,completed,9444.7,wallet,4987.98,4456.72
7171,6680,1475,2024-11-04,completed,6357.8,wallet,4987.98,1369.82
7172,21074,800,2024-06-05,completed,5018.2,wallet,4987.98,30.22
7173,11411,1856,2025-07-02,completed,10433.0,wallet,4987.98,5445.02
7174,7471,2014,2024-06-10,completed,11601.0,wallet,4987.98,6613.02
7175,21602,2049,2025-09-06,completed,6510.0,wallet,4987.98,1522.02
7176,6675,558,2025-03-10,completed,8050.4,wallet,4987.98,3062.42
7177,364,133,2024-09-13,completed,9504.0,wallet,4987.98,4516.02
7178,7082,1442,2025-05-09,completed,6772.0,wallet,4987.98,1784.02
7179,14765,163,2024-07-29,completed,9871.95,wallet,4987.98,4883.97
7180,368,1174,2025-04-01,completed,5437.1,wallet,4987.98,449.12
7181,11181,1896,2024-04-04,completed,8293.25,wallet,4987.98,3305.27
7182,14789,1167,2024-03-28,completed,9999.0,wallet,4987.98,5011.02
7183,11183,185,2025-03-27,completed,5269.15,wallet,4987.98,281.17
7184,6737,896,2024-07-17,completed,6678.55,wallet,4987.98,1690.57
7185,15120,12,2025-11-26,completed,8440.0,wallet,4987.98,3452.02
7186,15122,701,2024-06-24,completed,8150.0,wallet,4987.98,3162.02
7187,865,124,2024-01-10,completed,5365.0,wallet,4987.98,377.02
7188,15128,1069,2025-12-27,completed,7349.3,wallet,4987.98,2361.32
7189,7042,1057,2025-06-25,completed,8132.65,wallet,4987.98,3144.67
7190,867,1190,2024-10-05,completed,5859.0,wallet,4987.98,871.02
7191,11389,527,2024-06-09,completed,10129.95,wallet,4987.98,5141.97
7192,389,936,2024-11-14,completed,5273.45,wallet,4987.98,285.47
7193,386,1729,2025-08-16,completed,11478.8,wallet,4987.98,6490.82
7194,14231,1732,2024-07-23,completed,6452.45,wallet,4987.98,1464.47
7195,14224,751,2025-05-09,completed,6963.9,wallet,4987.98,1975.92
7196,10826,747,2024-01-12,completed,5523.2,wallet,4987.98,535.22
7197,14221,1205,2025-04-26,completed,6160.9,wallet,4987.98,1172.92
7198,7654,2401,2025-08-12,completed,12225.0,wallet,4987.98,7237.02
7199,15036,1731,2024-02-26,completed,6732.7,wallet,4987.98,1744.72
7200,774,650,2025-03-22,completed,7291.3,wallet,4987.98,2303.32
7201,767,1478,2024-08-23,completed,8510.05,wallet,4987.98,3522.07
7202,762,2456,2024-08-31,completed,19804.5,wallet,4987.98,14816.52
7203,14847,1806,2024-06-09,completed,9089.8,wallet,4987.98,4101.82
7204,6898,993,2025-08-27,completed,5678.6,wallet,4987.98,690.62
7205,21358,2469,2024-01-03,completed,5323.1,wallet,4987.98,335.12
7206,14917,1525,2024-06-06,completed,9409.7,wallet,4987.98,4421.72
7207,11226,2047,2024-03-30,completed,8411.35,wallet,4987.98,3423.37
7208,14359,2147,2024-08-29,completed,9452.5,wallet,4987.98,4464.52
7209,584,1813,2024-12-22,completed,6318.3,wallet,4987.98,1330.32
7210,6998,1188,2024-12-12,completed,5704.3,wallet,4987.98,716.32
7211,617,1438,2024-10-27,completed,9461.9,wallet,4987.98,4473.92
7212,620,1269,2025-04-02,completed,8437.5,wallet,4987.98,3449.52
7213,14938,1205,2024-01-21,completed,8904.8,wallet,4987.98,3916.82
7214,6887,726,2025-12-06,completed,5747.1,wallet,4987.98,759.12
7215,14317,2154,2025-01-30,completed,5726.05,wallet,4987.98,738.07
7216,6880,1305,2024-02-01,completed,6352.7,wallet,4987.98,1364.72
7217,14926,1138,2024-11-19,completed,9536.0,wallet,4987.98,4548.02
7218,21363,1413,2025-04-03,completed,9465.25,wallet,4987.98,4477.27
7219,582,1521,2025-06-22,completed,10197.9,wallet,4987.98,5209.92
7220,580,2408,2025-10-05,completed,5398.0,wallet,4987.98,410.02
7221,10776,1990,2024-10-12,completed,7131.05,wallet,4987.98,2143.07
7222,14345,2275,2024-08-06,completed,7434.0,wallet,4987.98,2446.02
7223,555,1818,2024-05-01,completed,12037.55,wallet,4987.98,7049.57
7224,21448,86,2024-01-29,completed,7234.2,wallet,4987.98,2246.22
7225,14869,2003,2025-10-13,completed,12906.7,wallet,4987.98,7918.72
7226,21407,346,2025-05-06,completed,7885.0,wallet,4987.98,2897.02
7227,14873,158,2024-08-21,completed,10233.35,wallet,4987.98,5245.37
7228,14877,1584,2024-03-27,completed,9273.35,wallet,4987.98,4285.37
7229,7490,2213,2024-12-03,completed,12420.0,wallet,4987.98,7432.02
7230,7550,1830,2025-08-27,completed,13113.4,wallet,4987.98,8125.42
7231,7551,2410,2025-11-23,completed,8151.7,wallet,4987.98,3163.72
7232,11233,818,2025-10-25,completed,7972.15,wallet,4987.98,2984.17
7233,21390,2235,2025-04-18,completed,7337.0,wallet,4987.98,2349.02
7234,14900,2135,2024-04-23,completed,5659.0,wallet,4987.98,671.02
7235,6910,34,2024-04-23,completed,15792.25,wallet,4987.98,10804.27
7236,628,2021,2024-12-06,completed,5614.7,wallet,4987.98,626.72
7237,11166,2439,2024-04-24,completed,8791.3,wallet,4987.98,3803.32
7238,14315,1351,2025-08-23,completed,7041.05,wallet,4987.98,2053.07
7239,637,2425,2025-06-08,completed,10824.0,wallet,4987.98,5836.02
7240,21508,2400,2024-11-27,completed,7699.6,wallet,4987.98,2711.62
7241,21283,235,2024-12-09,completed,8928.5,wallet,4987.98,3940.52
7242,15001,887,2024-03-15,completed,5670.4,wallet,4987.98,682.42
7243,6834,2275,2024-10-06,completed,6212.4,wallet,4987.98,1224.42
7244,464,178,2024-10-08,completed,5749.0,wallet,4987.98,761.02
7245,10807,1487,2025-02-07,completed,6601.95,wallet,4987.98,1613.97
7246,14998,1796,2025-07-04,completed,9606.25,wallet,4987.98,4618.27
7247,14818,871,2024-08-17,completed,6077.7,wallet,4987.98,1089.72
7248,21270,1067,2025-03-24,completed,5127.2,wallet,4987.98,139.22
7249,6823,1368,2025-10-28,completed,5102.0,wallet,4987.98,114.02
7250,14815,729,2024-06-21,completed,5994.5,wallet,4987.98,1006.52
7251,11199,134,2024-01-21,completed,6618.1,wallet,4987.98,1630.12
7252,750,1790,2024-11-28,completed,20444.5,wallet,4987.98,15456.52
7253,14297,2126,2025-02-18,completed,10424.8,wallet,4987.98,5436.82
7254,21271,1164,2024-04-27,completed,9144.0,wallet,4987.98,4156.02
7255,6846,169,2025-12-08,completed,9594.65,wallet,4987.98,4606.67
7256,11306,1795,2024-04-17,completed,5913.7,wallet,4987.98,925.72
7257,10723,1157,2025-06-17,completed,26065.75,wallet,4987.98,21077.77
7258,14364,1059,2025-05-15,completed,5640.4,wallet,4987.98,652.42
7259,21317,1785,2025-09-22,completed,8816.85,wallet,4987.98,3828.87
7260,10734,2275,2024-03-05,completed,10868.4,wallet,4987.98,5880.42
7261,6866,2231,2025-03-02,completed,9216.85,wallet,4987.98,4228.87
7262,14985,975,2025-05-04,completed,6529.0,wallet,4987.98,1541.02
7263,14987,1456,2025-05-16,completed,11512.8,wallet,4987.98,6524.82
7264,7011,1913,2024-12-26,completed,6965.4,wallet,4987.98,1977.42
7265,10726,202,2024-03-03,completed,7958.55,wallet,4987.98,2970.57
7266,6861,1776,2025-08-15,completed,6174.3,wallet,4987.98,1186.32
7267,14365,1947,2024-12-05,completed,5513.6,wallet,4987.98,525.62
7268,473,688,2025-12-01,completed,8236.55,wallet,4987.98,3248.57
7269,6859,793,2024-10-14,completed,10953.7,wallet,4987.98,5965.72
7270,469,1472,2024-06-18,completed,5144.2,wallet,4987.98,156.22
7271,681,2129,2025-08-12,completed,8214.5,wallet,4987.98,3226.52
7272,683,873,2025-07-14,completed,8398.4,wallet,4987.98,3410.42
7273,7487,2490,2024-09-05,completed,5610.6,wallet,4987.98,622.62
7274,972,292,2024-04-30,completed,8308.65,wallet,4987.98,3320.67
7275,15183,1868,2024-07-24,completed,5524.6,wallet,4987.98,536.62
7276,15189,1961,2024-06-04,completed,11121.1,wallet,4987.98,6133.12
7277,1171,868,2024-09-03,completed,10032.1,wallet,4987.98,5044.12
7278,15268,54,2025-10-01,completed,11346.25,wallet,4987.98,6358.27
7279,20824,108,2024-08-04,completed,6089.4,wallet,4987.98,1101.42
7280,10531,610,2025-04-20,completed,11051.0,wallet,4987.98,6063.02
7281,6593,372,2024-12-03,completed,10965.0,wallet,4987.98,5977.02
7282,21707,796,2024-10-21,completed,6342.7,wallet,4987.98,1354.72
7283,20830,724,2025-04-27,completed,7648.15,wallet,4987.98,2660.17
7284,14720,926,2025-06-10,completed,5670.3,wallet,4987.98,682.32
7285,21718,971,2024-12-04,completed,5145.0,wallet,4987.98,157.02
7286,15275,2029,2024-05-24,completed,5355.4,wallet,4987.98,367.42
7287,10861,1193,2024-12-30,completed,8475.0,wallet,4987.98,3487.02
7288,1184,1320,2025-01-20,completed,8668.8,wallet,4987.98,3680.82
7289,15277,977,2025-05-08,completed,6121.7,wallet,4987.98,1133.72
7290,15278,1675,2025-02-06,completed,5443.15,wallet,4987.98,455.17
7291,14718,1984,2024-07-17,completed,5540.4,wallet,4987.98,552.42
7292,20835,1681,2025-03-18,completed,9529.45,wallet,4987.98,4541.47
7293,20836,868,2024-10-10,completed,5753.0,wallet,4987.98,765.02
7294,21706,1061,2024-02-16,completed,11061.4,wallet,4987.98,6073.42
7295,6614,31,2025-07-01,completed,6778.0,wallet,4987.98,1790.02
7296,7706,416,2025-03-09,completed,10326.5,wallet,4987.98,5338.52
7297,14739,1514,2025-05-11,completed,7429.1,wallet,4987.98,2441.12
7298,7461,1484,2025-10-18,completed,14408.7,wallet,4987.98,9420.72
7299,1148,1319,2024-03-11,completed,6897.7,wallet,4987.98,1909.72
7300,14153,1176,2025-09-25,completed,5607.1,wallet,4987.98,619.12
7301,20850,1998,2024-03-23,completed,6609.3,wallet,4987.98,1621.32
7302,20847,2017,2025-07-21,completed,6032.0,wallet,4987.98,1044.02
7303,317,817,2024-03-17,completed,6510.0,wallet,4987.98,1522.02
7304,10533,489,2024-05-25,completed,5424.1,wallet,4987.98,436.12
7305,14151,303,2025-05-09,completed,7371.5,wallet,4987.98,2383.52
7306,7118,900,2025-04-29,completed,8979.5,wallet,4987.98,3991.52
7307,1160,1993,2024-05-08,completed,14463.0,wallet,4987.98,9475.02
7308,11507,1756,2024-11-11,completed,14720.5,wallet,4987.98,9732.52
7309,1164,496,2025-06-23,completed,5608.65,wallet,4987.98,620.67
7310,7446,323,2025-03-06,completed,8661.2,wallet,4987.98,3673.22
7311,7703,1773,2024-06-14,completed,6780.2,wallet,4987.98,1792.22
7312,1191,631,2025-03-15,completed,5389.0,wallet,4987.98,401.02
7313,14709,992,2025-05-05,completed,7414.85,wallet,4987.98,2426.87
7314,1215,2304,2024-02-21,completed,10596.0,wallet,4987.98,5608.02
7315,10504,2300,2024-12-11,completed,11208.65,wallet,4987.98,6220.67
7316,20745,2097,2025-09-09,completed,7492.35,wallet,4987.98,2504.37
7317,293,1972,2025-08-06,completed,6055.0,wallet,4987.98,1067.02
7318,6536,524,2025-04-24,completed,9004.15,wallet,4987.98,4016.17
7319,6528,147,2024-10-24,completed,19486.6,wallet,4987.98,14498.62
7320,6544,582,2024-06-05,completed,7731.65,wallet,4987.98,2743.67
7321,11538,1018,2025-05-14,completed,6785.9,wallet,4987.98,1797.92
7322,7139,1064,2024-02-12,completed,7367.8,wallet,4987.98,2379.82
7323,11541,1036,2024-02-23,completed,8251.2,wallet,4987.98,3263.22
7324,6527,2045,2025-02-04,completed,14382.3,wallet,4987.98,9394.32
7325,21746,2292,2024-02-16,completed,9902.0,wallet,4987.98,4914.02
7326,10867,576,2025-06-19,completed,6107.4,wallet,4987.98,1119.42
7327,20716,1148,2025-04-28,completed,5076.8,wallet,4987.98,88.82
7328,10499,523,2024-05-26,completed,9511.0,wallet,4987.98,4523.02
7329,6549,2092,2024-03-09,completed,7803.5,wallet,4987.98,2815.52
7330,14863,105,2025-09-03,completed,6972.8,wallet,4987.98,1984.82
7331,1207,1321,2025-05-21,completed,6281.0,wallet,4987.98,1293.02
7332,1192,216,2025-07-03,completed,9106.8,wallet,4987.98,4118.82
7333,21732,262,2024-02-17,completed,13716.0,wallet,4987.98,8728.02
7334,10514,250,2025-10-28,completed,5199.35,wallet,4987.98,211.37
7335,1199,2243,2025-01-31,completed,8010.0,wallet,4987.98,3022.02
7336,20788,1515,2025-02-15,completed,11614.0,wallet,4987.98,6626.02
7337,1200,431,2025-04-05,completed,8415.1,wallet,4987.98,3427.12
7338,10866,1192,2025-01-04,completed,7596.4,wallet,4987.98,2608.42
7339,6586,310,2024-11-28,completed,8735.6,wallet,4987.98,3747.62
7340,20780,1812,2024-03-12,completed,9579.35,wallet,4987.98,4591.37
7341,21739,1721,2025-04-18,completed,14108.15,wallet,4987.98,9120.17
7342,20778,981,2024-05-14,completed,9622.45,wallet,4987.98,4634.47
7343,1202,1968,2024-11-13,completed,6186.4,wallet,4987.98,1198.42
7344,11530,1830,2024-03-18,completed,13895.55,wallet,4987.98,8907.57
7345,14708,1706,2024-09-07,completed,5613.95,wallet,4987.98,625.97
7346,6583,730,2024-02-29,completed,5229.75,wallet,4987.98,241.77
7347,10863,174,2025-12-04,completed,6876.0,wallet,4987.98,1888.02
7348,1249,1140,2024-01-19,completed,8748.25,wallet,4987.98,3760.27
7349,11497,1962,2025-04-03,completed,5576.0,wallet,4987.98,588.02
7350,324,2268,2025-09-13,completed,5283.1,wallet,4987.98,295.12
7351,21647,977,2024-09-30,completed,6582.65,wallet,4987.98,1594.67
